"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Discovering Group/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag","Discovery Mag Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"3558","SN 2006db","11:55:38.690","+44:23:01.39","SN IIn","","Anon.           ","","","","","","","","0","1","","17.2","","2006-06-16 00:00:00","","[Discoverer=Quimby, Mondol; DiscoveryRef=CBET 548; PositionRef=IAUC 8723; Orig Type=IIn  ]",""
"3559","SN 2006dc","16:16:04.039","-22:37:16.72","SN IIn","","IC 4596         ","","","","","","","","0","1","","17.8","","2006-06-18 00:00:00","","[Discoverer=LOSS; DiscoveryRef=CBET 549; PositionRef=IAUC 8723; Orig Type=IIn  ]",""
"3560","SN 2006dd","03:22:41.621","-37:12:13.00","SN Ia","","NGC 1316        ","","","","","","","","0","1","","15","","2006-06-19 00:00:00","","[Discoverer=Monard; DiscoveryRef=CBET 553; PositionRef=IAUC 8723; Orig Type=Ia   ]",""
"3561","SN 2006de","21:35:33.329","-19:01:46.49","SN II","","MCG -03-55-3    ","","","","","","","","0","1","","17.2","","2006-06-02 00:00:00","","[Discoverer=LOSS; DiscoveryRef=CBET 555; PositionRef=IAUC 8725; Orig Type=II   ]",""
"3562","SN 2006df","21:49:57.670","+32:01:58.69","SN IIn","","Anon.           ","","","","","","","","0","1","","19.5","","2006-06-16 00:00:00","","[Discoverer=&quot;Nearby Supernova Factory&quot; collaboration; DiscoveryRef=CBET 556; PositionRef=IAUC 8725; Orig Type=IIn  ]",""
"3563","SN 2006dg","23:45:54.379","+12:03:59.00","SN Ic","","IC 1508         ","","","","","","","","0","1","","18.3","","2006-06-17 00:00:00","","[Discoverer=LOSS; DiscoveryRef=IAUC 8725; PositionRef=IAUC 8725; Orig Type=Ic   ]",""
"3564","SN 2006dh","13:41:43.080","+40:52:36.80","SN Ia","","UGC 8670        ","","","","","","","","0","1","","18.4","","2006-06-21 00:00:00","","[Discoverer=LOSS; DiscoveryRef=IAUC 8725; PositionRef=IAUC 8725; Orig Type=Ia   ]",""
"3565","SN 2006di","01:13:46.850","-31:44:30.19","SN Ia","","NGC 439         ","","","","","","","","0","1","","16.1","","2006-06-24 00:00:00","","[Discoverer=Monard; DiscoveryRef=IAUC 8726; PositionRef=IAUC 8726; Orig Type=Ia   ]",""
"3566","SN 2006dj","22:59:22.891","+53:44:09.82","SN IIb","","UGC 12287       ","","","","","","","","0","1","","18.9","","2006-06-05 00:00:00","","[Discoverer=LOSS; DiscoveryRef=CBET 560; PositionRef=IAUC 8727; Orig Type=IIb  ]",""
"3567","SN 2006dk","12:11:34.349","+57:44:26.30","SN Ib","","NGC 4161        ","","","","","","","","0","1","","16.3","","2006-06-25 00:00:00","","[Discoverer=Migliardi; DiscoveryRef=CBET 561; PositionRef=IAUC 8727; Orig Type=Ib   ]",""
"3568","SN 2006dl","13:05:16.730","+25:57:27.79","SN II","","MCG +04-31-5    ","","","","","","","","0","1","","18","","2006-06-29 00:00:00","","[Discoverer=LOSS; DiscoveryRef=IAUC 8727; PositionRef=IAUC 8727; Orig Type=II   ]",""
"3569","SN 2006dm","23:41:47.839","-03:40:08.40","SN Ia","","MCG -01-60-21   ","","","","","","","","0","1","","17.3","","2006-07-03 00:00:00","","[Discoverer=LOSS; DiscoveryRef=CBET 568; PositionRef=IAUC 8728; Orig Type=Ia   ]",""
"3570","SN 2006dn","22:47:37.841","+39:52:46.81","SN IIn","0.017062","UGC 12188       ","","","ZTF","","","","","0","1","","17.8","","2006-07-05 00:00:00","","[Discoverer=LOSS; DiscoveryRef=CBET 571; PositionRef=IAUC 8728; Orig Type=Ib   ]",""
"3571","SN 2006do","23:32:03.079","-27:43:31.80","SN Ia","","ESO 470-G18     ","","","","","","","","0","1","","16.7","","2006-07-05 00:00:00","","[Discoverer=LOSS; DiscoveryRef=CBET 572; PositionRef=IAUC 8728; Orig Type=Ia   ]",""
"3572","SN 2006dp","01:00:38.839","-07:58:49.30","SN II","","MCG -01-3-56    ","","","","","","","","0","1","","18.4","","2006-07-09 00:00:00","","[Discoverer=Monard; DiscoveryRef=CBET 574; PositionRef=IAUC 8731; Orig Type=II   ]",""
"3573","SN 2006dq","17:59:21.010","+58:32:36.82","SN II","","UGC 11089       ","","","","","","","","0","1","","18.3","","2006-07-15 00:00:00","","[Discoverer=LOSS; DiscoveryRef=CBET 576; PositionRef=IAUC 8731; Orig Type=II   ]",""
"3574","SN 2006dr","03:17:14.189","-32:34:31.80","SN Ia","","NGC 1288        ","","","","","","","","0","1","","16.1","","2006-07-17 00:00:00","","[Discoverer=Monard; DiscoveryRef=CBET 578; PositionRef=IAUC 8731; Orig Type=Ia   ]",""
"3575","SN 2006ds","22:55:18.319","-33:55:17.51","SN II","","Anon.           ","","","","","","","","0","1","","16.1","","2006-07-18 00:00:00","","[Discoverer=Tsai, Liu; DiscoveryRef=CBET 580; PositionRef=IAUC 8732; Orig Type=II   ]",""
"3576","SN 2006dt","14:35:43.111","+08:17:55.79","SN Ia","","NGC 5681        ","","","","","","","","0","1","","16.8","","2006-07-20 00:00:00","","[Discoverer=LOSS; DiscoveryRef=CBET 581; PositionRef=IAUC 8732; Orig Type=Ia   ]",""
"3577","SN 2006du","00:05:12.259","-11:29:23.60","SN II","","IC 1529         ","","","","","","","","0","1","","17","","2006-07-18 00:00:00","","[Discoverer=Luckas, Trondal, Schwartz; DiscoveryRef=CBET 583; PositionRef=IAUC 8733; Orig Type=II   ]",""
"3578","SN 2006dv","23:15:53.059","+05:07:50.20","SN Ia","","UGC 12461       ","","","","","","","","0","1","","17.7","","2006-07-20 00:00:00","","[Discoverer=Puckett, Peoples; DiscoveryRef=IAUC 8733; PositionRef=IAUC 8733; Orig Type=Ia   ]",""
"3579","SN 2006dw","16:17:43.291","+34:57:55.12","SN Ia","","Anon.           ","","","","","","","","0","1","","15.8","","2006-07-23 00:00:00","","[Discoverer=LOSS; DiscoveryRef=IAUC 8733; PositionRef=IAUC 8733; Orig Type=Ia   ]",""
"3580","SN 2006dx","21:10:34.490","-21:34:42.71","SN II","","Anon.           ","","","","","","","","0","1","","19.2","","2006-07-19 00:00:00","","[Discoverer=&quot;Nearby Supernova Factory&quot; collaboration; DiscoveryRef=CBET 584; PositionRef=IAUC 8736; Orig Type=II   ]",""
"3581","SN 2006dy","14:22:11.450","+13:55:14.20","SN Ia","","NGC 5587        ","","","","","","","","0","1","","16.6","","2006-07-25 00:00:00","","[Discoverer=Itagaki; DiscoveryRef=CBET 586; PositionRef=IAUC 8736; Orig Type=Ia   ]",""
"3582"," 2006dz","13:30:00.370","+13:24:43.09","","","NGC 5185        ","","","","","","","","0","1","","20","","2006-05-31 00:00:00","","[Discoverer=Contreras, Folatelli (Carnegie Supernova Project); DiscoveryRef=CBET 588; PositionRef=IAUC 8736; Orig Type=Unknown]",""
"3583","SN 2006E","13:53:28.649","+05:12:22.79","SN Ia","","NGC 5338        ","","","","","","","","0","1","","14.3","","2006-01-12 00:00:00","","[Discoverer=Puckett, Reddy; LOSS; Migliardi; DiscoveryRef=CBET 363; PositionRef=CBET  363; Orig Type=Ia   ]",""
"3584","SN 2006ea","22:39:37.910","+11:46:16.00","SN Ib","","UGC 12134       ","","","","","","","","0","1","","18.8","","2006-07-25 00:00:00","","[Discoverer=LOSS; DiscoveryRef=CBET 589; PositionRef=IAUC 8736; Orig Type=Ib?  ]",""
"3585","SN 2006eb","01:13:41.100","-00:06:06.41","SN Ia","","UGC 771         ","","","","","","","","0","1","","17.5","","2006-07-22 00:00:00","","[Discoverer=Quimby; DiscoveryRef=CBET 590; PositionRef=IAUC 8736; Orig Type=Ia   ]",""
"3586","SN 2006ec","23:38:12.461","-20:46:48.79","SN Ib","","MCG -04-55-14   ","","","","","","","","0","1","","16.7","","2006-08-04 00:00:00","","[Discoverer=LOSS; DiscoveryRef=IAUC 8736; PositionRef=IAUC 8736; Orig Type=Ib   ]",""
"3587","SN 2006ed","15:03:50.640","+42:06:48.49","SN II","","UGC 9684        ","","","","","","","","0","1","","17.7","","2006-08-18 00:00:00","","[Discoverer=LOSS; DiscoveryRef=CBET 597; PositionRef=IAUC 8741; Orig Type=II   ]",""
"3588","SN 2006ee","01:59:35.400","+14:00:19.58","SN II","","NGC 774         ","","","","","","","","0","1","","17.6","","2006-08-18 00:00:00","","[Discoverer=LOSS; DiscoveryRef=CBET 597; PositionRef=IAUC 8741; Orig Type=II   ]",""
"3589","SN 2006ef","02:04:19.510","-08:43:42.20","SN Ia","","NGC 809         ","","","","","","","","0","1","","15.6","","2006-08-18 00:00:00","","[Discoverer=LOSS; DiscoveryRef=CBET 597; PositionRef=IAUC 8741; Orig Type=Ia   ]",""
"3590","SN 2006eg","02:32:53.570","+19:15:33.19","SN Ib/c","","Anon.           ","","","","","","","","0","1","","18.3","","2006-08-20 00:00:00","","[Discoverer=LOSS; DiscoveryRef=CBET 600; PositionRef=IAUC 8741; Orig Type=Ib/c ]",""
"3591","SN 2006eh","02:50:11.950","+47:03:20.48","SN IIn","","UGC 2308        ","","","","","","","","0","1","","18.2","","2006-08-20 00:00:00","","[Discoverer=LOSS; DiscoveryRef=CBET 600; PositionRef=IAUC 8741; Orig Type=IIn  ]",""
"3592","SN 2006ei","01:56:37.150","+34:10:37.42","SN Ic","","NGC 735         ","","","","","","","","0","1","","18.5","","2006-08-21 00:00:00","","[Discoverer=LOSS; DiscoveryRef=CBET 600; PositionRef=IAUC 8741; Orig Type=Ic   ]",""
"3593","SN 2006ej","00:38:59.770","-09:00:56.59","SN Ia","","NGC 191         ","","","","","","","","0","1","","16.4","","2006-08-23 00:00:00","","[Discoverer=LOSS; DiscoveryRef=CBET 603; PositionRef=IAUC 8741; Orig Type=Ia   ]",""
"3594","SN 2006ek","22:05:09.230","+26:36:31.39","SN II","","MCG +04-52-3    ","","","","","","","","0","1","","19.2","","2006-08-25 00:00:00","","[Discoverer=LOSS; DiscoveryRef=CBET 605; PositionRef=IAUC 8741; Orig Type=II   ]",""
"3595","SN 2006el","22:47:38.501","+39:52:27.59","SN IIb","","UGC 12188       ","","","","","","","","0","1","","18.2","","2006-08-25 00:00:00","","[Discoverer=LOSS; DiscoveryRef=CBET 605; PositionRef=IAUC 8741; Orig Type=IIb  ]",""
"3596","SN 2006em","02:25:44.299","+41:56:31.81","SN Ia-pec","","NGC 911         ","","","","","","","","0","1","","17.5","","2006-08-25 00:00:00","","[Discoverer=LOSS; DiscoveryRef=CBET 605; PositionRef=IAUC 8741; Orig Type=Ia-p ]",""
"3597","SN 2006en","23:10:05.059","+30:13:23.99","SN Ia","","MCG +05-54-41   ","","","","","","","","0","1","","15.8","","2006-08-26 00:00:00","","[Discoverer=Puckett, Peoples; DiscoveryRef=CBET 606; PositionRef=IAUC 8741; Orig Type=Ia   ]",""
"3598","SN 2006eo","04:33:21.941","-18:40:36.80","SN II","","MCG -03-12-15   ","","","","","","","","0","1","","18.2","","2006-08-26 00:00:00","","[Discoverer=LOSS; DiscoveryRef=CBET 607; PositionRef=IAUC 8743; Orig Type=II   ]",""
"3599","SN 2006ep","00:41:24.881","+25:29:46.72","SN Ib/c","","NGC 214         ","","","","","","","","0","1","","17.8","","2006-08-30 00:00:00","","[Discoverer=LOSS; Itagaki; DiscoveryRef=CBET 609; PositionRef=IAUC 8744; Orig Type=Ib/c ]",""
"3600","SN 2006eq","21:28:37.130","+01:13:41.20","SN Ia","","Anon.           ","","","","","","","","0","1","","18.7","","2006-08-26 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 611; PositionRef=IAUC 8744; Orig Type=Ia   ]",""
"3601","SN 2006er","00:21:37.541","-01:00:35.89","SN Ia","","Anon.           ","","","","","","","","0","1","","19.5","","2006-08-26 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 611; PositionRef=IAUC 8744; Orig Type=Ia   ]",""
"3602","SN 2006es","03:42:24.480","+39:14:30.98","SN Ia","","UGC 2828        ","","","","","","","","0","1","","18","","2006-09-01 00:00:00","","[Discoverer=LOSS; DiscoveryRef=CBET 613; PositionRef=IAUC 8745; Orig Type=Ia   ]",""
"3603","SN 2006et","00:42:45.821","-23:33:30.38","SN Ia","","NGC 232         ","","","","","","","","0","1","","16.1","","2006-09-03 00:00:00","","[Discoverer=Itagaki; DiscoveryRef=CBET 616; PositionRef=IAUC 8745; Orig Type=Ia   ]",""
"3604","SN 2006eu","20:02:51.149","+49:19:02.32","SN Ia","","MCG +08-36-16   ","","","","","","","","0","1","","17.4","","2006-09-03 00:00:00","","[Discoverer=LOSS; DiscoveryRef=CBET 618; PositionRef=IAUC 8745; Orig Type=Ia   ]",""
"3605","SN 2006ev","21:30:59.261","+13:59:21.19","SN Ia","","UGC 11758       ","","","","","","","","0","1","","16.6","","2006-09-12 00:00:00","","[Discoverer=Ory; DiscoveryRef=IAUC 8747; PositionRef=IAUC 8747; Orig Type=Ia   ]",""
"3606","SN 2006ew","20:20:02.170","-00:58:32.48","SN Ia","","Anon.           ","","","","","","","","0","1","","20.1","","2006-08-27 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 621; PositionRef=CBET  621; Orig Type=Ia   ]",""
"3607","SN 2006ex","20:38:43.860","-00:28:28.31","SN Ia","","Anon.           ","","","","","","","","0","1","","20.1","","2006-08-27 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 621; PositionRef=CBET  621; Orig Type=Ia   ]",""
"3608","SN 2006ey","21:07:03.730","+00:43:23.09","SN Ia","","Anon.           ","","","","","","","","0","1","","20.5","","2006-08-27 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 621; PositionRef=CBET  621; Orig Type=Ia   ]",""
"3609","SN 2006ez","21:33:49.260","-01:00:57.38","SN II","","Anon.           ","","","","","","","","0","1","","20.3","","2006-08-27 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 621; PositionRef=CBET  621; Orig Type=II   ]",""
"3610","SN 2006F","02:28:11.371","+19:36:13.50","SN Ib","","NGC 935         ","","","","","","","","0","1","","17.3","","2006-01-11 00:00:00","","[Discoverer=Villi; DiscoveryRef=CBET 364; PositionRef=CBET  364; Orig Type=Ib   ]",""
"3611","SN 2006fa","21:35:30.739","-00:58:49.01","SN Ia","","Anon.           ","","","","","","","","0","1","","20.8","","2006-08-27 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 621; PositionRef=CBET  621; Orig Type=Ia   ]",""
"3612","SN 2006fb","23:35:51.509","-00:10:37.60","SN Ia","","Anon.           ","","","","","","","","0","1","","21.1","","2006-08-27 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 621; PositionRef=CBET  621; Orig Type=Ia   ]",""
"3613","SN 2006fc","21:34:46.610","+01:10:33.31","SN Ia","","Anon.           ","","","","","","","","0","1","","20.4","","2006-09-11 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 621; PositionRef=CBET  621; Orig Type=Ia   ]",""
"3614","SN 2006fd","20:37:53.251","+01:13:16.10","SN Ia","","Anon.           ","","","","","","","","0","1","","19.4","","2006-08-27 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 623; PositionRef=CBET  623; Orig Type=Ia   ]",""
"3615"," 2006fe","20:52:09.161","-00:30:40.00","","","Anon.           ","","","","","","","","0","1","","21","","2006-08-27 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 623; PositionRef=CBET  623; Orig Type=Unknown]",""
"3616","SN 2006ff","00:26:35.640","-00:18:07.49","SN Ia","","Anon.           ","","","","","","","","0","1","","20.7","","2006-08-28 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 623; PositionRef=CBET  623; Orig Type=Ia   ]",""
"3617","SN 2006fg","00:38:20.040","-00:17:41.89","SN II","","Anon.           ","","","","","","","","0","1","","19.1","","2006-08-28 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 623; PositionRef=CBET  623; Orig Type=II   ]",""
"3618","SN 2006fh","01:49:34.910","-00:38:59.60","SN Ia","","Anon.           ","","","","","","","","0","1","","20.4","","2006-08-28 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 623; PositionRef=CBET  623; Orig Type=Ia   ]",""
"3619","SN 2006fi","22:19:50.261","+00:01:27.80","SN Ia","","Anon.           ","","","","","","","","0","1","","22.1","","2006-08-28 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 623; PositionRef=CBET  623; Orig Type=Ia   ]",""
"3620","SN 2006fj","02:47:08.669","+00:46:30.50","SN Ia","","Anon.           ","","","","","","","","0","1","","20.3","","2006-09-11 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 623; PositionRef=CBET  623; Orig Type=Ia   ]",""
"3621","SN 2006fk","22:01:01.330","+00:42:58.50","SN Ia","","Anon.           ","","","","","","","","0","1","","21.3","","2006-09-11 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 623; PositionRef=CBET  623; Orig Type=Ia   ]",""
"3622","SN 2006fl","22:11:27.710","+00:45:21.49","SN Ia","","Anon.           ","","","","","","","","0","1","","20.3","","2006-09-11 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 623; PositionRef=CBET  623; Orig Type=Ia   ]",""
"3623","SN 2006fm","22:10:10.260","+00:30:11.81","SN Ia","","Anon.           ","","","","","","","","0","1","","20.2","","2006-09-15 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 623; PositionRef=CBET  623; Orig Type=Ia   ]",""
"3624","SN 2006fn","23:00:05.981","+00:32:15.61","SN Ia","","Anon.           ","","","","","","","","0","1","","20.6","","2006-09-15 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 623; PositionRef=CBET  623; Orig Type=Ia   ]",""
"3625","SN 2006fo","02:32:38.890","+00:37:03.00","SN Ic","","Anon.           ","","","","","","","","0","1","","18.2","","2006-09-16 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 624; PositionRef=IAUC 8750; Orig Type=Ic   ]",""
"3626","SN 2006fp","22:45:41.131","+73:09:47.81","SN IIn","","UGC 12182       ","","","","","","","","0","1","","17.7","","2006-09-17 00:00:00","","[Discoverer=Puckett, Gagliano; DiscoveryRef=CBET 625; PositionRef=IAUC 8750; Orig Type=IIn? ]",""
"3627","SN 2006fq","00:20:00.809","-00:37:29.89","SN IIP","","Anon.           ","","","","","","","","0","1","","20.5","","2006-08-27 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 627; PositionRef=CBET  627; Orig Type=IIP  ]",""
"3628","SN 2006fr","20:50:30.211","+00:23:55.28","SN Ia","","Anon.           ","","","","","","","","0","1","","21.9","","2006-08-27 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 627; PositionRef=CBET  627; Orig Type=Ia?  ]",""
"3629","SN 2006fs","21:09:58.999","+00:24:31.61","SN Ia","","Anon.           ","","","","","","","","0","1","","20","","2006-08-27 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 627; PositionRef=CBET  627; Orig Type=Ia   ]",""
"3630","SN 2006ft","00:31:50.059","-00:22:58.69","SN Ia","","Anon.           ","","","","","","","","0","1","","21.3","","2006-08-28 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 627; PositionRef=CBET  627; Orig Type=Ia   ]",""
"3631","SN 2006fu","23:51:08.410","-00:44:46.90","SN Ia","","Anon.           ","","","","","","","","0","1","","20.8","","2006-08-28 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 627; PositionRef=CBET  627; Orig Type=Ia?  ]",""
"3632","SN 2006fv","01:21:37.879","+00:24:52.20","SN Ia","","Anon.           ","","","","","","","","0","1","","20.4","","2006-09-11 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 627; PositionRef=CBET  627; Orig Type=Ia?  ]",""
"3633","SN 2006fw","01:47:10.339","-00:08:49.20","SN Ia","","Anon.           ","","","","","","","","0","1","","20.4","","2006-09-11 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 627; PositionRef=CBET  627; Orig Type=Ia   ]",""
"3634","SN 2006fx","22:46:16.150","+00:24:57.20","SN Ia","","Anon.           ","","","","","","","","0","1","","21.6","","2006-09-11 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 627; PositionRef=CBET  627; Orig Type=Ia   ]",""
"3635","SN 2006fy","23:26:40.190","-00:50:24.90","SN Ia","","Anon.           ","","","","","","","","0","1","","19.8","","2006-09-11 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 627; PositionRef=CBET  627; Orig Type=Ia   ]",""
"3636","SN 2006fz","00:16:41.350","-00:25:28.31","SN Ia","","Anon.           ","","","","","","","","0","1","","21.5","","2006-09-12 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 627; PositionRef=CBET  627; Orig Type=Ia   ]",""
"3637","SN 2006G","01:24:35.830","+01:43:15.82","SN II","","NGC 521         ","","","","","","","","0","1","","17.5","","2006-01-13 00:00:00","","[Discoverer=LOSS; DiscoveryRef=CBET 365; PositionRef=CBET  365; Orig Type=II   ]",""
"3638","SN 2006ga","00:52:56.330","+00:26:52.30","SN I","","Anon.           ","","","","","","","","0","1","","21.2","","2006-09-12 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 627; PositionRef=CBET  627; Orig Type=I?   ]",""
"3639","SN 2006gb","23:59:16.500","-01:15:01.30","SN Ia","","Anon.           ","","","","","","","","0","1","","21.5","","2006-09-15 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 627; PositionRef=CBET  627; Orig Type=Ia   ]",""
"3640","SN 2006gc","04:58:50.810","+06:58:28.60","SN II","","UGC 3219        ","","","","","","","","0","1","","18.2","","2006-09-18 00:00:00","","[Discoverer=LOSS; DiscoveryRef=CBET 628; PositionRef=IAUC 8750; Orig Type=II   ]",""
"3641","SN 2006gd","01:10:26.390","-01:04:04.80","SN IIP","","Anon.           ","","","","","","","","0","1","","22.8","","2006-08-28 00:00:00","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 629; PositionRef=CBET  629; Orig Type=IIP  ]",""
